pred,id,rms,file_path
2.3745143,PZ38_Szachniuk_1.pdb,0,/data/output/PZ38_Szachniuk_1.pdb
2.4050972,PZ38_Szachniuk_2.pdb,0,/data/output/PZ38_Szachniuk_2.pdb
3.9310894,PZ38_Szachniuk_3.pdb,0,/data/output/PZ38_Szachniuk_3.pdb
4.3936200,PZ38_Szachniuk_4.pdb,0,/data/output/PZ38_Szachniuk_4.pdb
5.6019106,PZ38_Szachniuk_5.pdb,0,/data/output/PZ38_Szachniuk_5.pdb
5.7417278,PZ38_Xiao_1.pdb,0,/data/output/PZ38_Xiao_1.pdb
5.6125388,PZ38_Xiao_2.pdb,0,/data/output/PZ38_Xiao_2.pdb
6.9731517,PZ38_Xiao_3.pdb,0,/data/output/PZ38_Xiao_3.pdb
3.5500383,PZ38_Xiao_4.pdb,0,/data/output/PZ38_Xiao_4.pdb
3.0132923,PZ38_Xiao_5.pdb,0,/data/output/PZ38_Xiao_5.pdb
20.8487034,PZ38_YangServer_1.pdb,0,/data/output/PZ38_YangServer_1.pdb
8.6131411,PZ38_YangServer_2.pdb,0,/data/output/PZ38_YangServer_2.pdb
4.8692098,PZ38_YangServer_3.pdb,0,/data/output/PZ38_YangServer_3.pdb
13.7594976,PZ38_YangServer_4.pdb,0,/data/output/PZ38_YangServer_4.pdb
5.1103349,PZ38_YangServer_5.pdb,0,/data/output/PZ38_YangServer_5.pdb
4.1068306,PZ4_Adamiak_1.pdb,0,/data/output/PZ4_Adamiak_1.pdb
2.9836888,PZ4_Adamiak_2.pdb,0,/data/output/PZ4_Adamiak_2.pdb
3.1965811,PZ4_Adamiak_3.pdb,0,/data/output/PZ4_Adamiak_3.pdb
8.0932570,PZ4_Adamiak_4.pdb,0,/data/output/PZ4_Adamiak_4.pdb
5.0433488,PZ4_Adamiak_5.pdb,0,/data/output/PZ4_Adamiak_5.pdb
2.5997276,PZ4_Bujnicki_1.pdb,0,/data/output/PZ4_Bujnicki_1.pdb
2.5772231,PZ4_Bujnicki_2.pdb,0,/data/output/PZ4_Bujnicki_2.pdb
2.5222101,PZ4_Bujnicki_3.pdb,0,/data/output/PZ4_Bujnicki_3.pdb
2.5904460,PZ4_Bujnicki_4.pdb,0,/data/output/PZ4_Bujnicki_4.pdb
2.4894366,PZ4_Bujnicki_5.pdb,0,/data/output/PZ4_Bujnicki_5.pdb
2.1706645,PZ4_Chen_1.pdb,0,/data/output/PZ4_Chen_1.pdb
2.5133784,PZ4_Chen_10.pdb,0,/data/output/PZ4_Chen_10.pdb
2.1819060,PZ4_Chen_2.pdb,0,/data/output/PZ4_Chen_2.pdb
2.2796204,PZ4_Chen_3.pdb,0,/data/output/PZ4_Chen_3.pdb
2.3793747,PZ4_Chen_4.pdb,0,/data/output/PZ4_Chen_4.pdb
2.3632236,PZ4_Chen_5.pdb,0,/data/output/PZ4_Chen_5.pdb
2.2534590,PZ4_Chen_6.pdb,0,/data/output/PZ4_Chen_6.pdb
2.2072608,PZ4_Chen_7.pdb,0,/data/output/PZ4_Chen_7.pdb
2.4327290,PZ4_Chen_8.pdb,0,/data/output/PZ4_Chen_8.pdb
2.2667830,PZ4_Chen_9.pdb,0,/data/output/PZ4_Chen_9.pdb
1.3284439,PZ4_Das_1.pdb,0,/data/output/PZ4_Das_1.pdb
1.3409756,PZ4_Das_2.pdb,0,/data/output/PZ4_Das_2.pdb
1.3478563,PZ4_Das_3.pdb,0,/data/output/PZ4_Das_3.pdb
1.3500171,PZ4_Das_4.pdb,0,/data/output/PZ4_Das_4.pdb
1.3409731,PZ4_Das_5.pdb,0,/data/output/PZ4_Das_5.pdb
2.7050462,PZ4_Dokholyan_1.pdb,0,/data/output/PZ4_Dokholyan_1.pdb
2.7050486,PZ4_Dokholyan_2.pdb,0,/data/output/PZ4_Dokholyan_2.pdb
1.9382041,PZ4_Major_1.pdb,0,/data/output/PZ4_Major_1.pdb
3.6328692,PZ4_Mikolajczak_1.pdb,0,/data/output/PZ4_Mikolajczak_1.pdb
4.2828302,PZ4_Santalucia_1.pdb,0,/data/output/PZ4_Santalucia_1.pdb
4.0030208,PZ7_Adamiak_1.pdb,0,/data/output/PZ7_Adamiak_1.pdb
3.6629343,PZ7_Adamiak_2.pdb,0,/data/output/PZ7_Adamiak_2.pdb
3.9871173,PZ7_Adamiak_3.pdb,0,/data/output/PZ7_Adamiak_3.pdb
4.0006285,PZ7_Adamiak_4.pdb,0,/data/output/PZ7_Adamiak_4.pdb
3.5583172,PZ7_Adamiak_5.pdb,0,/data/output/PZ7_Adamiak_5.pdb
10.2535706,PZ7_Bujnicki_1.pdb,0,/data/output/PZ7_Bujnicki_1.pdb
11.1857567,PZ7_Bujnicki_2.pdb,0,/data/output/PZ7_Bujnicki_2.pdb
4.8308439,PZ7_Bujnicki_3.pdb,0,/data/output/PZ7_Bujnicki_3.pdb
5.0516624,PZ7_Bujnicki_4.pdb,0,/data/output/PZ7_Bujnicki_4.pdb
5.1200800,PZ7_Bujnicki_5.pdb,0,/data/output/PZ7_Bujnicki_5.pdb
4.7841473,PZ7_Bujnicki_6.pdb,0,/data/output/PZ7_Bujnicki_6.pdb
4.3864923,PZ7_Bujnicki_7.pdb,0,/data/output/PZ7_Bujnicki_7.pdb
4.6043038,PZ7_Chen_1.pdb,0,/data/output/PZ7_Chen_1.pdb
5.2335753,PZ7_Chen_10.pdb,0,/data/output/PZ7_Chen_10.pdb
4.3786530,PZ7_Chen_2.pdb,0,/data/output/PZ7_Chen_2.pdb
4.8042755,PZ7_Chen_3.pdb,0,/data/output/PZ7_Chen_3.pdb
3.9881155,PZ7_Chen_4.pdb,0,/data/output/PZ7_Chen_4.pdb
4.8383965,PZ7_Chen_5.pdb,0,/data/output/PZ7_Chen_5.pdb
4.5518799,PZ7_Chen_6.pdb,0,/data/output/PZ7_Chen_6.pdb
4.2338123,PZ7_Chen_7.pdb,0,/data/output/PZ7_Chen_7.pdb
4.9991522,PZ7_Chen_8.pdb,0,/data/output/PZ7_Chen_8.pdb
5.4237165,PZ7_Chen_9.pdb,0,/data/output/PZ7_Chen_9.pdb
3.8216174,PZ7_Das_1.pdb,0,/data/output/PZ7_Das_1.pdb
2.6188316,PZ7_Das_2.pdb,0,/data/output/PZ7_Das_2.pdb
2.3141253,PZ7_Das_3.pdb,0,/data/output/PZ7_Das_3.pdb
3.3082826,PZ7_Das_4.pdb,0,/data/output/PZ7_Das_4.pdb
4.0878096,PZ7_Das_5.pdb,0,/data/output/PZ7_Das_5.pdb
2.8251951,PZ7_Das_6.pdb,0,/data/output/PZ7_Das_6.pdb
3.1458156,PZ7_Das_7.pdb,0,/data/output/PZ7_Das_7.pdb
3.7681024,PZ7_Das_8.pdb,0,/data/output/PZ7_Das_8.pdb
10.9674234,PZ7_Ding_1.pdb,0,/data/output/PZ7_Ding_1.pdb
8.8853979,PZ7_Ding_10.pdb,0,/data/output/PZ7_Ding_10.pdb
6.4619865,PZ7_Ding_2.pdb,0,/data/output/PZ7_Ding_2.pdb
9.4426050,PZ7_Ding_3.pdb,0,/data/output/PZ7_Ding_3.pdb
10.1497231,PZ7_Ding_4.pdb,0,/data/output/PZ7_Ding_4.pdb
8.8931675,PZ7_Ding_5.pdb,0,/data/output/PZ7_Ding_5.pdb
6.8004932,PZ7_Ding_6.pdb,0,/data/output/PZ7_Ding_6.pdb
8.6067171,PZ7_Ding_7.pdb,0,/data/output/PZ7_Ding_7.pdb
10.2831602,PZ7_Ding_8.pdb,0,/data/output/PZ7_Ding_8.pdb
9.0694418,PZ7_Ding_9.pdb,0,/data/output/PZ7_Ding_9.pdb
12.5151443,PZ7_Dokholyan_1.pdb,0,/data/output/PZ7_Dokholyan_1.pdb
7.4106965,PZ7_Dokholyan_2.pdb,0,/data/output/PZ7_Dokholyan_2.pdb
3.9903252,PZ7_Major_1.pdb,0,/data/output/PZ7_Major_1.pdb
4.4585037,PZ7_Major_10.pdb,0,/data/output/PZ7_Major_10.pdb
3.8490250,PZ7_Major_2.pdb,0,/data/output/PZ7_Major_2.pdb
3.7679751,PZ7_Major_3.pdb,0,/data/output/PZ7_Major_3.pdb
4.2707648,PZ7_Major_4.pdb,0,/data/output/PZ7_Major_4.pdb
3.7877650,PZ7_Major_5.pdb,0,/data/output/PZ7_Major_5.pdb
3.8061585,PZ7_Major_6.pdb,0,/data/output/PZ7_Major_6.pdb
3.7735796,PZ7_Major_7.pdb,0,/data/output/PZ7_Major_7.pdb
4.2736864,PZ7_Major_8.pdb,0,/data/output/PZ7_Major_8.pdb
4.3441486,PZ7_Major_9.pdb,0,/data/output/PZ7_Major_9.pdb
3.5359483,PZ8_Adamiak_1.pdb,0,/data/output/PZ8_Adamiak_1.pdb
4.6615252,PZ8_Adamiak_2.pdb,0,/data/output/PZ8_Adamiak_2.pdb
3.3491189,PZ8_Bujnicki_1.pdb,0,/data/output/PZ8_Bujnicki_1.pdb
4.0016689,PZ8_Bujnicki_10.pdb,0,/data/output/PZ8_Bujnicki_10.pdb
4.2427254,PZ8_Bujnicki_2.pdb,0,/data/output/PZ8_Bujnicki_2.pdb
3.2837524,PZ8_Bujnicki_3.pdb,0,/data/output/PZ8_Bujnicki_3.pdb
3.6814518,PZ8_Bujnicki_4.pdb,0,/data/output/PZ8_Bujnicki_4.pdb
3.7144458,PZ8_Bujnicki_5.pdb,0,/data/output/PZ8_Bujnicki_5.pdb
2.7907629,PZ8_Bujnicki_6.pdb,0,/data/output/PZ8_Bujnicki_6.pdb
3.3372269,PZ8_Bujnicki_7.pdb,0,/data/output/PZ8_Bujnicki_7.pdb
3.3541815,PZ8_Bujnicki_8.pdb,0,/data/output/PZ8_Bujnicki_8.pdb
3.4591742,PZ8_Bujnicki_9.pdb,0,/data/output/PZ8_Bujnicki_9.pdb
3.7391946,PZ8_Chen_1.pdb,0,/data/output/PZ8_Chen_1.pdb
2.6651137,PZ8_Chen_10.pdb,0,/data/output/PZ8_Chen_10.pdb
3.2888656,PZ8_Chen_2.pdb,0,/data/output/PZ8_Chen_2.pdb
3.4070477,PZ8_Chen_3.pdb,0,/data/output/PZ8_Chen_3.pdb
3.2794693,PZ8_Chen_4.pdb,0,/data/output/PZ8_Chen_4.pdb
2.9633937,PZ8_Chen_5.pdb,0,/data/output/PZ8_Chen_5.pdb
3.1435087,PZ8_Chen_6.pdb,0,/data/output/PZ8_Chen_6.pdb
3.9192762,PZ8_Chen_7.pdb,0,/data/output/PZ8_Chen_7.pdb
3.7786765,PZ8_Chen_8.pdb,0,/data/output/PZ8_Chen_8.pdb
2.8978255,PZ8_Chen_9.pdb,0,/data/output/PZ8_Chen_9.pdb
1.7890599,PZ8_Das_1.pdb,0,/data/output/PZ8_Das_1.pdb
2.0607364,PZ8_Das_2.pdb,0,/data/output/PZ8_Das_2.pdb
2.1363046,PZ8_Das_3.pdb,0,/data/output/PZ8_Das_3.pdb
1.9295850,PZ8_Das_4.pdb,0,/data/output/PZ8_Das_4.pdb
2.6744020,PZ8_Das_5.pdb,0,/data/output/PZ8_Das_5.pdb
2.3175986,PZ8_Das_6.pdb,0,/data/output/PZ8_Das_6.pdb
3.4695430,PZ8_Ding_1.pdb,0,/data/output/PZ8_Ding_1.pdb
7.2347269,PZ8_Ding_10.pdb,0,/data/output/PZ8_Ding_10.pdb
7.7544732,PZ8_Ding_2.pdb,0,/data/output/PZ8_Ding_2.pdb
6.9842730,PZ8_Ding_3.pdb,0,/data/output/PZ8_Ding_3.pdb
8.5833817,PZ8_Ding_4.pdb,0,/data/output/PZ8_Ding_4.pdb
5.4438524,PZ8_Ding_5.pdb,0,/data/output/PZ8_Ding_5.pdb
6.5643945,PZ8_Ding_6.pdb,0,/data/output/PZ8_Ding_6.pdb
7.7290444,PZ8_Ding_7.pdb,0,/data/output/PZ8_Ding_7.pdb
6.3426719,PZ8_Ding_8.pdb,0,/data/output/PZ8_Ding_8.pdb
4.8572402,PZ8_Ding_9.pdb,0,/data/output/PZ8_Ding_9.pdb
9.8061371,PZ8_Dokholyan_1.pdb,0,/data/output/PZ8_Dokholyan_1.pdb
7.3474250,PZ8_Dokholyan_2.pdb,0,/data/output/PZ8_Dokholyan_2.pdb
8.6362953,PZ8_Dokholyan_3.pdb,0,/data/output/PZ8_Dokholyan_3.pdb
12.3107815,PZ8_Dokholyan_4.pdb,0,/data/output/PZ8_Dokholyan_4.pdb
2.1505368,PZ9_Bujnicki_3.pdb,0,/data/output/PZ9_Bujnicki_3.pdb
2.1505387,PZ9_Bujnicki_4.pdb,0,/data/output/PZ9_Bujnicki_4.pdb
2.1505394,PZ9_Bujnicki_5.pdb,0,/data/output/PZ9_Bujnicki_5.pdb
1.7620299,PZ9_Chen_1.pdb,0,/data/output/PZ9_Chen_1.pdb
2.0003920,PZ9_Chen_2.pdb,0,/data/output/PZ9_Chen_2.pdb
2.0600715,PZ9_Chen_3.pdb,0,/data/output/PZ9_Chen_3.pdb
1.8571651,PZ9_Chen_4.pdb,0,/data/output/PZ9_Chen_4.pdb
2.1174426,PZ9_Chen_5.pdb,0,/data/output/PZ9_Chen_5.pdb
2.0005157,PZ9_Chen_6.pdb,0,/data/output/PZ9_Chen_6.pdb
2.3898082,PZ9_Chen_7.pdb,0,/data/output/PZ9_Chen_7.pdb
2.3294051,PZ9_Chen_8.pdb,0,/data/output/PZ9_Chen_8.pdb
2.7888951,PZ9_Das_1.pdb,0,/data/output/PZ9_Das_1.pdb
3.3061721,PZ9_Das_2.pdb,0,/data/output/PZ9_Das_2.pdb
2.7780998,PZ9_Das_3.pdb,0,/data/output/PZ9_Das_3.pdb
2.3860250,PZ9_Das_4.pdb,0,/data/output/PZ9_Das_4.pdb
2.1001935,PZ9_Das_5.pdb,0,/data/output/PZ9_Das_5.pdb
2.3653777,PZ9_Das_6.pdb,0,/data/output/PZ9_Das_6.pdb
2.8314543,PZ9_Das_7.pdb,0,/data/output/PZ9_Das_7.pdb
4.0908747,PZ9_Das_8.pdb,0,/data/output/PZ9_Das_8.pdb
2.6970739,PZ9_Das_9.pdb,0,/data/output/PZ9_Das_9.pdb
2.6204295,PZ9_Ding_1.pdb,0,/data/output/PZ9_Ding_1.pdb
3.7310839,PZ9_Ding_10.pdb,0,/data/output/PZ9_Ding_10.pdb
3.1279969,PZ9_Ding_2.pdb,0,/data/output/PZ9_Ding_2.pdb
3.4858077,PZ9_Ding_3.pdb,0,/data/output/PZ9_Ding_3.pdb
3.3835273,PZ9_Ding_4.pdb,0,/data/output/PZ9_Ding_4.pdb
3.4935522,PZ9_Ding_5.pdb,0,/data/output/PZ9_Ding_5.pdb
3.8321433,PZ9_Ding_6.pdb,0,/data/output/PZ9_Ding_6.pdb
5.9965310,PZ9_Ding_7.pdb,0,/data/output/PZ9_Ding_7.pdb
3.4217882,PZ9_Ding_8.pdb,0,/data/output/PZ9_Ding_8.pdb
2.4310269,PZ9_Ding_9.pdb,0,/data/output/PZ9_Ding_9.pdb
6.3072891,PZ9_Dokholyan_1.pdb,0,/data/output/PZ9_Dokholyan_1.pdb
10.8180618,PZ9_Dokholyan_2.pdb,0,/data/output/PZ9_Dokholyan_2.pdb
6.9361329,PZ9_Dokholyan_3.pdb,0,/data/output/PZ9_Dokholyan_3.pdb
9.0443964,PZ9_Dokholyan_4.pdb,0,/data/output/PZ9_Dokholyan_4.pdb
